Atleta,Pontos,Media,Preco atual,Preco var,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS 
79339,-0.6,-0.94,2.34,-0.07,0.4166666666666667,3.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5833333333333334,1.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0
79339,3.3,-0.61,2.97,0.63,0.46153846153846156,3.3846153846153846,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.6923076923076923,1.2307692307692308,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0
79345,-0.3,-0.3,1.52,-0.48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79345,0,-0.15,1.44,-0.08,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79345,-2.4,-0.9,0.82,-0.62,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79345,2.7,0.0,1.74,0.92,0.75,1.5,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79345,0.4,0.08,1.43,-0.31,0.6,1.4,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79553,2.3,2.3,4.01,1.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79553,2.9,2.6,4.34,0.33,0.5,2.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
79553,0.4,1.87,3.78,-0.56,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
79553,1.1,1.68,3.64,-0.14,1.0,2.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0
79553,-3.3,0.68,2.84,-0.8,0.8,2.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0
79553,-0.3,0.52,3.23,0.39,0.8333333333333334,1.8333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
79553,0,0.45,3.2,-0.03,0.7142857142857143,1.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.8571428571428571,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
79553,1.9,0.63,3.57,0.37,0.75,1.5,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.875,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0
79553,-1.4,0.4,2.97,-0.6,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
79553,2.7,0.63,3.64,0.67,0.7,1.9,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.9,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0
79578,-1,-1.0,2.15,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79578,-0.3,-0.65,2.12,-0.03,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79594,10.2,10.2,10.76,6.76,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79594,1.1,5.65,11.88,1.12,1.0,4.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79594,1.6,4.3,11.73,-0.15,1.0,3.3333333333333335,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
79594,0.4,3.33,11.25,-0.48,0.75,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.25,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
79594,2.5,3.16,10.36,-0.89,0.6,3.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,1.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0
79594,7.5,3.88,11.47,1.11,0.6666666666666666,2.8333333333333335,0.0,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,1.1666666666666667,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
79594,3.1,3.77,10.63,-0.84,0.5714285714285714,3.4285714285714284,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
79594,2.2,3.57,10.67,0.04,0.875,3.625,0.0,0.0,0.625,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
79594,-1,3.06,9.96,-0.71,0.8888888888888888,3.2222222222222223,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0
79594,11.3,3.88,11.73,1.77,0.9,3.2,0.1,0.0,0.6,0.6,0.0,0.0,0.0,0.9,0.9,0.0,0.1,0.0,0.4,0.0,0.0,0.0
79594,5,3.98,10.66,-1.07,0.8181818181818182,2.909090909090909,0.09090909090909091,0.0,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.0,0.0
79701,0.8,0.8,8.03,-1.97,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79701,-1,-0.1,6.5,-1.53,0.5,3.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79701,-0.7,-0.3,6.39,-0.11,0.6666666666666666,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
79701,8.1,1.8,8.1,1.71,0.5,2.75,0.0,0.0,0.25,0.25,0.25,0.0,0.0,1.0,2.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0
79701,5.7,2.58,8.04,-0.06,0.8,2.6,0.0,0.0,0.2,0.2,0.2,0.0,0.0,1.6,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0
79701,3.5,2.73,7.82,-0.22,0.6666666666666666,2.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,1.8333333333333333,2.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
79701,-0.6,2.25,7.11,-0.71,0.5714285714285714,2.4285714285714284,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1.5714285714285714,2.142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
79701,3,2.34,7.6,0.49,0.625,2.75,0.0,0.0,0.125,0.25,0.125,0.0,0.0,1.875,2.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
79701,-1.5,1.91,6.88,-0.72,0.5555555555555556,2.4444444444444446,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,1.6666666666666667,2.5555555555555554,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
79701,7.5,2.47,8.5,1.62,0.6,2.6,0.0,0.0,0.2,0.2,0.1,0.0,0.0,2.1,2.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
79701,4.4,2.65,8.08,-0.42,0.6363636363636364,2.4545454545454546,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,2.0,2.272727272727273,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
79701,2,2.6,7.68,-0.4,0.6666666666666666,2.5,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,2.0,2.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
79701,4.8,2.77,8.24,0.56,0.6153846153846154,2.5384615384615383,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,1.9230769230769231,2.230769230769231,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
79701,2.3,2.74,7.82,-0.42,0.5714285714285714,2.5714285714285716,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,1.8571428571428572,2.142857142857143,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
79701,-0.3,2.54,7.4,-0.42,0.5333333333333333,2.466666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,1.7333333333333334,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
79701,-0.9,2.33,7.21,-0.19,0.625,2.5,0.0625,0.0625,0.25,0.125,0.0625,0.0,0.0,1.625,2.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
79701,0.8,2.24,7.45,0.24,0.5882352941176471,2.4705882352941178,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.0,1.588235294117647,2.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
79701,-0.3,2.1,7.14,-0.31,0.6111111111111112,2.388888888888889,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.0,0.0,1.5,1.9444444444444444,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
79701,-2.5,1.86,6.69,-0.45,0.5789473684210527,2.526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.0,1.4210526315789473,1.9473684210526316,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
79701,-1.1,1.71,6.91,0.22,0.55,2.4,0.05,0.05,0.2,0.25,0.05,0.0,0.0,1.35,1.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0
79701,2,1.72,7.38,0.47,0.5714285714285714,2.4285714285714284,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.047619047619047616,0.0,0.0,1.3333333333333333,1.8095238095238095,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
79701,-2,1.55,6.59,-0.79,0.5909090909090909,2.3181818181818183,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.0,0.0,1.2727272727272727,1.7727272727272727,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0
79701,1.1,1.53,7.1,0.51,0.5652173913043478,2.260869565217391,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.2608695652173913,0.043478260869565216,0.0,0.0,1.3043478260869565,1.7826086956521738,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0
79713,0,0.0,3.22,-0.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79826,6.2,6.2,7.54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79826,2.2,4.2,6.87,-0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79826,3.4,3.93,7.15,0.28,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
79826,3.9,3.92,7.44,0.29,0.75,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
79826,10.1,5.16,8.92,1.48,0.8,1.6,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0
79826,3.8,4.93,8.1,-0.82,0.6666666666666666,2.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
79826,12.2,5.97,9.82,1.72,0.8571428571428571,1.8571428571428572,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,1.7142857142857142,1.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0
79826,7.4,6.15,9.3,-0.52,0.875,1.625,0.125,0.0,0.25,0.5,0.125,0.0,0.0,1.75,1.25,0.0,0.125,0.0,0.375,0.0,0.0,0.0
79826,2.6,5.76,8.51,-0.79,0.7777777777777778,1.5555555555555556,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,1.7777777777777777,1.2222222222222223,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0
79826,0.6,5.24,8.19,-0.32,0.7,1.6,0.1,0.0,0.2,0.4,0.1,0.0,0.0,1.7,1.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0
79826,6.7,5.37,9.17,0.98,0.6363636363636364,1.4545454545454546,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.0,1.6363636363636365,1.0909090909090908,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0,0.0
79887,3.5,3.5,7.41,-0.59,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79887,6,4.75,8.33,0.92,0.5,4.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,2.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
79887,7.6,5.7,9.14,0.81,0.6666666666666666,4.666666666666667,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,1.6666666666666667,2.6666666666666665,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
79887,-0.5,4.15,7.56,-1.58,0.75,3.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.25,2.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0
79887,-2.6,2.8,6.95,-0.61,0.8,3.2,0.4,0.0,0.4,0.8,0.0,0.0,0.0,1.0,3.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0
79887,2.9,2.82,7.83,0.88,0.6666666666666666,3.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,3.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
79887,3.2,2.87,7.93,0.1,0.7142857142857143,3.0,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,1.0,2.7142857142857144,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0
79887,9.6,3.71,9.44,1.51,0.75,3.25,0.25,0.0,0.375,0.625,0.0,0.0,0.0,1.25,2.5,0.0,0.25,0.0,0.375,0.0,0.0,0.0
79887,0.3,3.33,7.95,-1.49,0.7777777777777778,3.2222222222222223,0.2222222222222222,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,1.2222222222222223,2.4444444444444446,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0
79887,4.5,3.45,8.79,0.84,0.7,2.9,0.2,0.0,0.3,0.5,0.0,0.1,0.0,1.1,2.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0
79887,11.8,4.21,10.24,1.45,0.6363636363636364,2.8181818181818183,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,0.0,0.09090909090909091,0.0,1.1818181818181819,2.1818181818181817,0.0,0.18181818181818182,0.0,0.45454545454545453,0.0,0.0,0.0
79887,-4.1,3.52,7.65,-2.59,0.5833333333333334,2.75,0.25,0.0,0.25,0.4166666666666667,0.0,0.08333333333333333,0.0,1.0833333333333333,2.25,0.0,0.25,0.0,0.4166666666666667,0.0,0.0,0.0
79887,5.7,3.69,9.09,1.44,0.6153846153846154,2.8461538461538463,0.23076923076923078,0.0,0.23076923076923078,0.46153846153846156,0.0,0.15384615384615385,0.0,1.0769230769230769,2.1538461538461537,0.0,0.23076923076923078,0.0,0.46153846153846156,0.0,0.0,0.0
79887,-2.8,3.23,7.65,-1.44,0.5714285714285714,3.0,0.21428571428571427,0.0,0.21428571428571427,0.42857142857142855,0.0,0.14285714285714285,0.0,1.0714285714285714,2.142857142857143,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0
79887,-1.9,2.89,7.62,-0.03,0.5333333333333333,3.0,0.2,0.0,0.2,0.4,0.0,0.13333333333333333,0.0,1.0,2.1333333333333333,0.0,0.26666666666666666,0.0,0.4,0.0,0.0,0.0
79887,2.7,2.88,8.38,0.76,0.5,3.125,0.1875,0.0,0.1875,0.5625,0.0,0.125,0.0,1.125,2.125,0.0,0.3125,0.0,0.375,0.0,0.0,0.0
79887,0.9,2.76,8.02,-0.36,0.47058823529411764,3.1176470588235294,0.17647058823529413,0.0,0.17647058823529413,0.6470588235294118,0.0,0.11764705882352941,0.0,1.1764705882352942,2.1176470588235294,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
79887,-3.5,2.41,7.15,-0.87,0.5555555555555556,3.2222222222222223,0.16666666666666666,0.0,0.16666666666666666,0.6111111111111112,0.0,0.1111111111111111,0.0,1.1111111111111112,2.111111111111111,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0,0.0,0.0
79887,4,2.49,8.23,1.08,0.5263157894736842,3.263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.5789473684210527,0.0,0.10526315789473684,0.0,1.105263157894737,2.1578947368421053,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0,0.0
79887,12.5,2.99,9.87,1.64,0.5,3.25,0.2,0.0,0.2,0.6,0.0,0.1,0.0,1.1,2.05,0.0,0.35,0.0,0.4,0.0,0.0,0.0
79887,0,2.85,7.95,-1.92,0.5238095238095238,3.4761904761904763,0.19047619047619047,0.0,0.19047619047619047,0.6190476190476191,0.0,0.09523809523809523,0.0,1.0952380952380953,2.0,0.0,0.3333333333333333,0.0,0.38095238095238093,0.0,0.0,0.0
79887,6.9,3.03,9.13,1.18,0.5454545454545454,3.3636363636363638,0.18181818181818182,0.0,0.2727272727272727,0.6363636363636364,0.0,0.09090909090909091,0.0,1.0454545454545454,2.0,0.0,0.3181818181818182,0.0,0.4090909090909091,0.0,0.0,0.0
79887,-1.2,2.85,7.71,-1.42,0.5217391304347826,3.347826086956522,0.17391304347826086,0.0,0.2608695652173913,0.6086956521739131,0.0,0.08695652173913043,0.0,1.0434782608695652,2.0869565217391304,0.0,0.30434782608695654,0.0,0.391304347826087,0.0,0.0,0.0
79887,-1.8,2.66,7.56,-0.15,0.5,3.25,0.16666666666666666,0.0,0.25,0.5833333333333334,0.0,0.08333333333333333,0.0,1.0,2.125,0.0,0.2916666666666667,0.0,0.375,0.0,0.0,0.0
79887,2.5,2.65,8.12,0.56,0.56,3.4,0.16,0.0,0.24,0.6,0.0,0.08,0.0,1.04,2.08,0.0,0.28,0.0,0.36,0.0,0.0,0.0
79892,0.2,0.2,5.61,-1.39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79892,-0.4,-0.1,5.1,-0.51,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79892,-0.4,-0.2,4.85,-0.25,1.6666666666666667,2.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
79892,2.9,0.57,5.33,0.48,2.25,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0
79892,-0.2,0.42,4.82,-0.51,2.2,2.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0
79892,-0.2,0.32,4.72,-0.1,2.1666666666666665,2.6666666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
79892,-0.1,0.26,4.63,-0.09,2.142857142857143,2.5714285714285716,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
79892,7.4,1.15,6.18,1.55,2.0,2.25,0.125,0.0,0.375,0.25,0.0,0.0,0.0,0.125,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0
79892,0,1.02,5.01,-1.17,1.7777777777777777,2.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
79892,1.1,1.03,4.93,-0.08,1.7,2.0,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
79947,0.5,0.5,2.65,-0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79947,-0.5,0.0,1.95,-0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79947,-1.1,-0.37,1.39,-0.56,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79947,13.3,3.05,5.63,4.24,0.5,1.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79947,11.6,4.76,7.23,1.6,0.8,2.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79947,-3.4,3.4,4.67,-2.56,0.8333333333333334,2.1666666666666665,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.3333333333333333,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
79947,0.8,3.03,5.2,0.53,1.1428571428571428,2.4285714285714284,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,1.1428571428571428,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
79947,9.6,3.85,7.1,1.9,1.25,2.5,0.125,0.0,0.25,0.125,0.125,0.125,0.0,1.625,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0
79947,2.2,3.67,6.22,-0.88,1.5555555555555556,2.7777777777777777,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,1.5555555555555556,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
79947,-0.3,3.27,5.8,-0.42,1.4,2.6,0.1,0.0,0.3,0.1,0.1,0.3,0.0,1.4,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0
79947,0.2,2.99,5.66,-0.14,1.4545454545454546,2.4545454545454546,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,1.2727272727272727,0.7272727272727273,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
79947,1.7,2.88,5.86,0.2,1.4166666666666667,2.25,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.25,0.0,1.25,0.75,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
79947,1.3,2.76,5.77,-0.09,1.4615384615384615,2.3076923076923075,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,1.2307692307692308,0.7692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
79947,2.2,2.72,5.6,-0.17,1.4285714285714286,2.142857142857143,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,1.2142857142857142,0.7142857142857143,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
79947,0.5,2.57,5.25,-0.35,1.4,2.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.06666666666666667,0.2,0.0,1.1333333333333333,0.6666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
79947,-0.6,2.37,5.06,-0.19,1.375,2.0,0.0625,0.0,0.1875,0.0625,0.0625,0.1875,0.0,1.0625,0.6875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
79947,4.4,2.49,5.83,0.77,1.5294117647058822,1.8823529411764706,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,1.0588235294117647,0.6470588235294118,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
79973,4.2,4.2,3.19,0.19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
79973,13.1,8.65,4.93,1.74,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.5
80036,6.7,6.7,3.99,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80036,-2.8,1.95,2.29,-1.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
80036,9.8,4.57,5.07,2.78,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
80036,3.9,4.4,4.58,-0.49,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
80036,-4.2,2.68,2.93,-1.65,1.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.2,0.0,0.6,0.0,0.4,0.0,0.0,0.0
80036,1.2,2.43,3.81,0.88,0.8333333333333334,1.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0
